Taxa	ClimateZone	nTaxa	degree	between	close	eigenv	Kingdom	Phylum	Class	Order	Family	Genus	Species
Taxa226	Cfb	58	0.023084025854109	0.0135536208943411	9.83207922925988	0.0253853483428729	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Hyphomicrobiaceae	g__Rhodoplanes	s__
Taxa226	Dfb	58	0.0268317853457172	0.00228512457614625	8.80174556210785	0.0895290138745655	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Hyphomicrobiaceae	g__Rhodoplanes	s__
Taxa226	EF	58	0.0285087719298246	0.0124725877192982	8.21695925879669	0.0473303175280509	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Hyphomicrobiaceae	g__Rhodoplanes	s__
Taxa226	Af	58	0.0315789473684211	0.00393483709273183	31.8725670354537	0.0132139586718982	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Hyphomicrobiaceae	g__Rhodoplanes	s__
Taxa226	Aw	58	0.0350877192982456	0.0054756456358287	8.81331690249712	0.117055824462603	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Hyphomicrobiaceae	g__Rhodoplanes	s__
Taxa226	Dwc	58	0.0257997936016512	0.000294854784018871	3.92481649336368	0.314285419263804	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Hyphomicrobiaceae	g__Rhodoplanes	s__
Taxa226	Cfa	58	0.0167084377610693	0.00441580140828261	6.19405473395946	0.106402959145776	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Hyphomicrobiaceae	g__Rhodoplanes	s__
Taxa226	Csb	58	0.0075187969924812	0.000507220432032462	3.16060166362447	0.000265322377987045	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Hyphomicrobiaceae	g__Rhodoplanes	s__
Taxa226	Dfa	58	0.0233918128654971	0.00363408521303258	18.8716677202591	0.00247664208160142	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Hyphomicrobiaceae	g__Rhodoplanes	s__
Taxa226	Dfc	58	0.011441647597254	8.17260542661e-05	11.0175521005607	0.00101177839074952	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Hyphomicrobiaceae	g__Rhodoplanes	s__
Taxa227	Am	58	0.0430622009569378	0.00489861016176806	1082.53428263445	0.138908532813482	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Hyphomicrobiaceae		
Taxa227	Csa	58	0.00708502024291498	0	7.1504918373587	9.68863183445162e-17	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Hyphomicrobiaceae		
Taxa227	EF	58	0.0433114035087719	0.0367324561403509	3.44385127033723	0.0582028695606265	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Hyphomicrobiaceae		
Taxa227	ET	58	0.0194931773879142	0.0103731551099972	3.394506485559	0.0311207672432374	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Hyphomicrobiaceae		
Taxa227	Af	58	0.022703818369453	0.00434910806427834	12.5735546781963	0.0543212287915005	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Hyphomicrobiaceae		
Taxa227	Dfb	58	0.00631578947368421	0	45.3394527737017	3.35335229623548e-08	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Hyphomicrobiaceae		
Taxa227	Dfc	58	0.0263157894736842	0.00583845978582821	5.26489550296883	0.0192350570364781	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Hyphomicrobiaceae		
Taxa227	Aw	58	0.0350877192982456	0.00802601742451367	4.80448353852153	0.371773528901275	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Hyphomicrobiaceae		
Taxa227	Csb	58	0.0378947368421053	0.00694235588972431	8.6803124407845	0.14077184951194	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Hyphomicrobiaceae		
Taxa227	Dfa	58	0.0131578947368421	0.00194235588972431	24.8782114477719	2.79965293583568e-06	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Hyphomicrobiaceae		
Taxa227	Dwc	58	0.0245614035087719	0.00568086883876358	20.9797732917707	0.119335934147833	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Hyphomicrobiaceae		
Taxa227	Cfa	58	0.0515995872033024	0.0119416187527643	6.16776234686405	0.296298179030953	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Hyphomicrobiaceae		
Taxa227	Cwb	58	0.0196491228070175	0.000601503759398496	19.4633907656006	0.000413277826489907	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Hyphomicrobiaceae		
Taxa227	Cfb	58	0.036682615629984	0.0113636363636364	8.21255732809458	0.0334056807549392	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Hyphomicrobiaceae		
Taxa227	BSk	58	0.0341130604288499	0.004838485101643	10.0202753111421	0.0553444944069355	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Hyphomicrobiaceae		
Taxa228	Dfb	58	0.0134952766531714	0.000506072874493927	10.8061989609235	2.83760657293865e-17	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Syntrophobacterales	f__Syntrophobacteraceae	g__	s__
Taxa228	Af	58	0.0324561403508772	0.00924185463659148	10.36747795439	0.0160565589620659	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Syntrophobacterales	f__Syntrophobacteraceae	g__	s__
Taxa228	Dfc	58	0.0427154843630816	0.0183611201917838	11.3586833831461	0.0878302035531935	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Syntrophobacterales	f__Syntrophobacteraceae	g__	s__
Taxa228	Aw	58	0.0350877192982456	0.0120788081314397	10.2369118226106	0.00070816784782762	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Syntrophobacterales	f__Syntrophobacteraceae	g__	s__
Taxa228	Cfb	58	0.0289473684210526	0.01234335839599	7.10736290225271	0.00386064601573881	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Syntrophobacterales	f__Syntrophobacteraceae	g__	s__
Taxa228	Dfa	58	0.00818713450292398	8.35421888053467e-05	19.6285881707007	1.46805901973848e-17	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Syntrophobacterales	f__Syntrophobacteraceae	g__	s__
Taxa228	Am	58	0.0292397660818713	0.0109857978279031	6.48782786267287	0.0113494374573298	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Syntrophobacterales	f__Syntrophobacteraceae	g__	s__
Taxa228	Cfa	58	0.00986842105263158	7.83208020050125e-05	13.1910555978292	0.0136653738576436	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Syntrophobacterales	f__Syntrophobacteraceae	g__	s__
Taxa228	Dwb	58	0.0108604845446951	0.000119345984007638	10.8997439373311	0.0476190476190477	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Syntrophobacterales	f__Syntrophobacteraceae	g__	s__
Taxa229	Aw	58	0.0211736237144586	0.00218217958689828	11.5365285547855	0.0135586095826922	k__Bacteria	p__Nitrospirae	c__Nitrospira	o__Nitrospirales	f__Nitrospiraceae	g__Nitrospira	s__
Taxa229	Cfb	58	0.0399610136452242	0.00856307435254804	5.36296180838878	0.213640421514141	k__Bacteria	p__Nitrospirae	c__Nitrospira	o__Nitrospirales	f__Nitrospiraceae	g__Nitrospira	s__
Taxa229	Cwb	58	0.0107962213225371	0.000385579332947754	30.3980734993471	0.0349483751416169	k__Bacteria	p__Nitrospirae	c__Nitrospira	o__Nitrospirales	f__Nitrospiraceae	g__Nitrospira	s__
Taxa229	Dfa	58	0.0099160945842868	0.0001362100904435	36.1298228708896	6.53706365166001e-05	k__Bacteria	p__Nitrospirae	c__Nitrospira	o__Nitrospirales	f__Nitrospiraceae	g__Nitrospira	s__
Taxa229	ET	58	0.015255530129672	0.0023155715375395	2.31546082838759	0.197060686068166	k__Bacteria	p__Nitrospirae	c__Nitrospira	o__Nitrospirales	f__Nitrospiraceae	g__Nitrospira	s__
Taxa229	Af	58	0.00825593395252838	0.00103199174406605	13.2105086090881	0.00357831796207003	k__Bacteria	p__Nitrospirae	c__Nitrospira	o__Nitrospirales	f__Nitrospiraceae	g__Nitrospira	s__
Taxa229	BSk	58	0.0200501253132832	0.00504236782432271	13.4774375435324	1.27578131193486e-17	k__Bacteria	p__Nitrospirae	c__Nitrospira	o__Nitrospirales	f__Nitrospiraceae	g__Nitrospira	s__
Taxa229	Csb	58	0.0241228070175439	0.00419016290726817	11.0369413401645	0.0582972119885128	k__Bacteria	p__Nitrospirae	c__Nitrospira	o__Nitrospirales	f__Nitrospiraceae	g__Nitrospira	s__
Taxa229	Dfb	58	0.0233918128654971	0.00161117078410311	7.39530927462299	0.131293487360946	k__Bacteria	p__Nitrospirae	c__Nitrospira	o__Nitrospirales	f__Nitrospiraceae	g__Nitrospira	s__
Taxa229	Dfc	58	0.0200501253132832	0.00241675617615467	10.3735102483745	0.0680009236789606	k__Bacteria	p__Nitrospirae	c__Nitrospira	o__Nitrospirales	f__Nitrospiraceae	g__Nitrospira	s__
Taxa229	Dwc	58	0.0214424951267057	0.000139236981342245	6.87602526386467	0.081296980230346	k__Bacteria	p__Nitrospirae	c__Nitrospira	o__Nitrospirales	f__Nitrospiraceae	g__Nitrospira	s__
Taxa229	Cfa	58	0.0456140350877193	0.016374269005848	29.4629109730348	0.0181886018163479	k__Bacteria	p__Nitrospirae	c__Nitrospira	o__Nitrospirales	f__Nitrospiraceae	g__Nitrospira	s__
Taxa229	Csa	58	0	0		1.58472406247759e-17	k__Bacteria	p__Nitrospirae	c__Nitrospira	o__Nitrospirales	f__Nitrospiraceae	g__Nitrospira	s__
Taxa229	BSh	58	0.0268640350877193	0.000881109022556391	11.2037450301193	0.344125701814896	k__Bacteria	p__Nitrospirae	c__Nitrospira	o__Nitrospirales	f__Nitrospiraceae	g__Nitrospira	s__
Taxa229	Am	58	0.010233918128655	0.00114870509607352	6.2496345411153	0.0395819211542928	k__Bacteria	p__Nitrospirae	c__Nitrospira	o__Nitrospirales	f__Nitrospiraceae	g__Nitrospira	s__
Taxa229	Dwb	58	0.00682261208576998	0.000452520189362295	3.21938170749147	2.79471411668292e-17	k__Bacteria	p__Nitrospirae	c__Nitrospira	o__Nitrospirales	f__Nitrospiraceae	g__Nitrospira	s__
Taxa23	Af	58	0.0337381916329285	0.00279545016387122	14.2832390002424	0.303254463665101	k__Bacteria	p__Gemmatimonadetes	c__Gemm-1	o__	f__	g__	s__
Taxa23	Aw	58	0.0498614958448753	0.00432001055269753	7.03316965622279	0.319100607557816	k__Bacteria	p__Gemmatimonadetes	c__Gemm-1	o__	f__	g__	s__
Taxa23	BSh	58	0.0345029239766082	0.00246449456975773	8.89729537044831	0.0474808196556719	k__Bacteria	p__Gemmatimonadetes	c__Gemm-1	o__	f__	g__	s__
Taxa23	BWk	58	0	0		0.0136986301369863	k__Bacteria	p__Gemmatimonadetes	c__Gemm-1	o__	f__	g__	s__
Taxa23	Csa	58	0.00545808966861598	0	4.20057387838836	0.111111111111111	k__Bacteria	p__Gemmatimonadetes	c__Gemm-1	o__	f__	g__	s__
Taxa23	Dfa	58	0.0157894736842105	0.0012531328320802	9.82738873464825	0.0290426676975616	k__Bacteria	p__Gemmatimonadetes	c__Gemm-1	o__	f__	g__	s__
Taxa23	Dfb	58	0.0168421052631579	0.00268170426065163	12.7434423703438	0.00174660442274481	k__Bacteria	p__Gemmatimonadetes	c__Gemm-1	o__	f__	g__	s__
Taxa23	BSk	58	0.0389016018306636	0.0050942573825869	7.46869758624716	3.72666303532151e-17	k__Bacteria	p__Gemmatimonadetes	c__Gemm-1	o__	f__	g__	s__
Taxa23	BWh	58	0.013401559454191	0	26.2662117051462	0.388888888888889	k__Bacteria	p__Gemmatimonadetes	c__Gemm-1	o__	f__	g__	s__
Taxa23	Dfc	58	0.0193905817174515	0.0120366706239282	4.81198584118408	9.56236745611653e-05	k__Bacteria	p__Gemmatimonadetes	c__Gemm-1	o__	f__	g__	s__
Taxa23	Dwc	58	0.0566801619433198	0.0162184306921149	8.83340645556386	0.148199451933853	k__Bacteria	p__Gemmatimonadetes	c__Gemm-1	o__	f__	g__	s__
Taxa23	ET	58	0.0237358101135191	0.0130841810408374	4.06213571258958	0.0394417980858319	k__Bacteria	p__Gemmatimonadetes	c__Gemm-1	o__	f__	g__	s__
Taxa23	Dwb	58	0.0128205128205128	0.000337381916329285	138.902383671473	0.0047693211866573	k__Bacteria	p__Gemmatimonadetes	c__Gemm-1	o__	f__	g__	s__
Taxa23	Am	58	0.0318979266347687	0.00928457507404876	7.30079360803716	0.172017166990777	k__Bacteria	p__Gemmatimonadetes	c__Gemm-1	o__	f__	g__	s__
Taxa23	Csb	58	0.0199362041467305	0.00469924812030075	15.4797650496319	0.00905726853880466	k__Bacteria	p__Gemmatimonadetes	c__Gemm-1	o__	f__	g__	s__
Taxa23	EF	58	0.0140350877192982	0.000710108604845447	8.23212816878855	8.67887295969895e-17	k__Bacteria	p__Gemmatimonadetes	c__Gemm-1	o__	f__	g__	s__
Taxa23	Cfa	58	0.00584795321637427	0.000156641604010025	8.26463232794746	3.00490554251342e-17	k__Bacteria	p__Gemmatimonadetes	c__Gemm-1	o__	f__	g__	s__
Taxa23	Cwb	58	0.0188434048083171	0.000719391070268263	29.2713170620474	2.43070522359069e-05	k__Bacteria	p__Gemmatimonadetes	c__Gemm-1	o__	f__	g__	s__
Taxa23	Cfb	58	0.0330237358101135	0.010172490048651	6.07434492124299	0.107709508818154	k__Bacteria	p__Gemmatimonadetes	c__Gemm-1	o__	f__	g__	s__
Taxa230	Aw	58	0.0210526315789474	0.00416666666666667	6.80736924195363	0.00919445801509876	k__Bacteria	p__Gemmatimonadetes	c__Gemmatimonadetes	o__Gemmatimonadales	f__Ellin5301	g__	s__
Taxa230	BSk	58	0.0233918128654971	0.00726352919335375	17.4156142493175	0.0766850952459515	k__Bacteria	p__Gemmatimonadetes	c__Gemmatimonadetes	o__Gemmatimonadales	f__Ellin5301	g__	s__
Taxa230	Cfa	58	0.0175438596491228	0.00253924284395199	15.4262644374577	0.0365845711684381	k__Bacteria	p__Gemmatimonadetes	c__Gemmatimonadetes	o__Gemmatimonadales	f__Ellin5301	g__	s__
Taxa230	Csa	58	0	0		1.38746760118648e-17	k__Bacteria	p__Gemmatimonadetes	c__Gemmatimonadetes	o__Gemmatimonadales	f__Ellin5301	g__	s__
Taxa230	Dfc	58	0.0175438596491228	0.0006265664160401	20.3873337640407	2.0343924095916e-05	k__Bacteria	p__Gemmatimonadetes	c__Gemmatimonadetes	o__Gemmatimonadales	f__Ellin5301	g__	s__
Taxa230	EF	58	0.0337719298245614	0.0246397243107769	2.85733412149381	0.0751706660671021	k__Bacteria	p__Gemmatimonadetes	c__Gemmatimonadetes	o__Gemmatimonadales	f__Ellin5301	g__	s__
Taxa230	Csb	58	0.0131578947368421	0.00191885964912281	5.37274375127701	0.000998645762135963	k__Bacteria	p__Gemmatimonadetes	c__Gemmatimonadetes	o__Gemmatimonadales	f__Ellin5301	g__	s__
Taxa230	Dwb	58	0.0133667502088555	0.000358037952022914	9.90690306204315	4.79397933392748e-17	k__Bacteria	p__Gemmatimonadetes	c__Gemmatimonadetes	o__Gemmatimonadales	f__Ellin5301	g__	s__
Taxa230	BSh	58	0.0139318885448916	0.000184284240011794	13.3201390433705	0.00167608554854837	k__Bacteria	p__Gemmatimonadetes	c__Gemmatimonadetes	o__Gemmatimonadales	f__Ellin5301	g__	s__
Taxa230	Cfb	58	0.0240073868882733	0.00329771797915842	11.0723562694824	0.0141031204018693	k__Bacteria	p__Gemmatimonadetes	c__Gemmatimonadetes	o__Gemmatimonadales	f__Ellin5301	g__	s__
Taxa230	ET	58	0.0217543859649123	0.00904761904761905	8.44320291092698	0.00813372594616202	k__Bacteria	p__Gemmatimonadetes	c__Gemmatimonadetes	o__Gemmatimonadales	f__Ellin5301	g__	s__
Taxa230	Am	58	0.0406278855032318	0.0151035483445456	5.36287197179248	0.0972920665386532	k__Bacteria	p__Gemmatimonadetes	c__Gemmatimonadetes	o__Gemmatimonadales	f__Ellin5301	g__	s__
Taxa230	Dwc	58	0.00614035087719298	0	18.3184774843656	0.0179779112049102	k__Bacteria	p__Gemmatimonadetes	c__Gemmatimonadetes	o__Gemmatimonadales	f__Ellin5301	g__	s__
Taxa230	Dfa	58	0.027046783625731	0.00652673350041771	10.6394220814898	0.0117154796611185	k__Bacteria	p__Gemmatimonadetes	c__Gemmatimonadetes	o__Gemmatimonadales	f__Ellin5301	g__	s__
Taxa230	Af	58	0.0147737765466297	0.00102229257353911	11.5372982723653	0.0526315789473689	k__Bacteria	p__Gemmatimonadetes	c__Gemmatimonadetes	o__Gemmatimonadales	f__Ellin5301	g__	s__
Taxa230	Dfb	58	0.00935672514619883	0.00025062656641604	9.23437631996661	2.01841188892237e-17	k__Bacteria	p__Gemmatimonadetes	c__Gemmatimonadetes	o__Gemmatimonadales	f__Ellin5301	g__	s__
Taxa231	BWk	58	0	0		0.0144927536231884	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Actinomycetales	f__Micromonosporaceae	g__Dactylosporangium	s__
Taxa231	Cfa	58	0.0127591706539075	0.00031328320802005	28.0626263141544	1.46681688829749e-16	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Actinomycetales	f__Micromonosporaceae	g__Dactylosporangium	s__
Taxa231	Cwb	58	0.0050125313283208	0	3.97977308217684	0.0714285714285716	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Actinomycetales	f__Micromonosporaceae	g__Dactylosporangium	s__
Taxa231	Af	58	0.0099160945842868	0.0001634521085322	14.612508928918	1.85088901807245e-05	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Actinomycetales	f__Micromonosporaceae	g__Dactylosporangium	s__
Taxa231	Csa	58	0	0		1.50550191602497e-17	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Actinomycetales	f__Micromonosporaceae	g__Dactylosporangium	s__
Taxa231	Dfc	58	0.0229885057471264	0.006265664160401	11.0383121056449	0.0358406591886231	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Actinomycetales	f__Micromonosporaceae	g__Dactylosporangium	s__
Taxa231	Dwb	58	0.0120614035087719	0.000274122807017544	8.43964677423441	0.00836481673466032	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Actinomycetales	f__Micromonosporaceae	g__Dactylosporangium	s__
Taxa231	ET	58	0.0269423558897243	0.0130683852488364	4.78559742492918	0.148108157786363	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Actinomycetales	f__Micromonosporaceae	g__Dactylosporangium	s__
Taxa231	Csb	58	0.0378578024007387	0.00778261443081388	8.43369255288824	0.167148709412638	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Actinomycetales	f__Micromonosporaceae	g__Dactylosporangium	s__
Taxa231	Dfa	58	0	0		1.09513108832513e-17	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Actinomycetales	f__Micromonosporaceae	g__Dactylosporangium	s__
Taxa231	Am	58	0.0288957688338493	0.0103936311366652	15.9101510346509	0.00294114548825664	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Actinomycetales	f__Micromonosporaceae	g__Dactylosporangium	s__
Taxa231	Dwc	58	0.0061022120518688	2.72420180887e-05	9.50581718473745	0.0143364338437904	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Actinomycetales	f__Micromonosporaceae	g__Dactylosporangium	s__
Taxa231	BSh	58	0.003813882532418	0	10.7649909898878	0.000331856516643636	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Actinomycetales	f__Micromonosporaceae	g__Dactylosporangium	s__
Taxa231	Cfb	58	0.0158730158730159	0.000208855472013367	8.51467027956475	1.45653256013151e-17	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Actinomycetales	f__Micromonosporaceae	g__Dactylosporangium	s__
Taxa231	BSk	58	0.0256892230576441	0.00693698532044397	16.0969892382213	1.92458904912137e-10	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Actinomycetales	f__Micromonosporaceae	g__Dactylosporangium	s__
Taxa231	Dfb	58	0.018640350877193	0.000744047619047619	10.9326604878423	0.117376512120747	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Actinomycetales	f__Micromonosporaceae	g__Dactylosporangium	s__
Taxa231	Aw	58	0.0304709141274238	0.00906872444268566	9.27724047072683	0.0119245473305166	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Actinomycetales	f__Micromonosporaceae	g__Dactylosporangium	s__
Taxa232	BWh	58	0	0		2.4532694666934e-17	k__Bacteria	p__Verrucomicrobia	c__Verrucomicrobiae	o__Verrucomicrobiales	f__Verrucomicrobiaceae	g__Luteolibacter	s__
Taxa232	BWk	58	0	0		0.0149253731343284	k__Bacteria	p__Verrucomicrobia	c__Verrucomicrobiae	o__Verrucomicrobiales	f__Verrucomicrobiaceae	g__Luteolibacter	s__
Taxa232	Cwb	58	0.0158730158730159	0.000179018976011457	13.9497930261002	0.0503720719802433	k__Bacteria	p__Verrucomicrobia	c__Verrucomicrobiae	o__Verrucomicrobiales	f__Verrucomicrobiaceae	g__Luteolibacter	s__
Taxa232	Dwc	58	0	0		3.72074975093429e-17	k__Bacteria	p__Verrucomicrobia	c__Verrucomicrobiae	o__Verrucomicrobiales	f__Verrucomicrobiaceae	g__Luteolibacter	s__
Taxa232	Am	58	0.0315789473684211	0.0212719298245614	8.03527540217648	0.00232733672833625	k__Bacteria	p__Verrucomicrobia	c__Verrucomicrobiae	o__Verrucomicrobiales	f__Verrucomicrobiaceae	g__Luteolibacter	s__
Taxa232	Csa	58	0.0155945419103314	0.000264550264550265	16.42477699923	0.0164716882361065	k__Bacteria	p__Verrucomicrobia	c__Verrucomicrobiae	o__Verrucomicrobiales	f__Verrucomicrobiaceae	g__Luteolibacter	s__
Taxa232	Dwb	58	0.0155945419103314	0.000382901698691172	14.8413803997467	0.048363491332329	k__Bacteria	p__Verrucomicrobia	c__Verrucomicrobiae	o__Verrucomicrobiales	f__Verrucomicrobiaceae	g__Luteolibacter	s__
Taxa232	EF	58	0.0298895386614685	0.00830780655342059	28.2523677870001	0.000294458142551032	k__Bacteria	p__Verrucomicrobia	c__Verrucomicrobiae	o__Verrucomicrobiales	f__Verrucomicrobiaceae	g__Luteolibacter	s__
Taxa232	Dfb	58	0.0263157894736842	0.00179018976011457	14.5094709978389	0.000931574069636639	k__Bacteria	p__Verrucomicrobia	c__Verrucomicrobiae	o__Verrucomicrobiales	f__Verrucomicrobiaceae	g__Luteolibacter	s__
Taxa232	Dfc	58	0.0283400809716599	0.00831405436668594	5.31230038650313	0.0500235203474876	k__Bacteria	p__Verrucomicrobia	c__Verrucomicrobiae	o__Verrucomicrobiales	f__Verrucomicrobiaceae	g__Luteolibacter	s__
Taxa232	Af	58	0.0123839009287926	0.00678166003243403	5.29368001693308	0.0834159455593089	k__Bacteria	p__Verrucomicrobia	c__Verrucomicrobiae	o__Verrucomicrobiales	f__Verrucomicrobiaceae	g__Luteolibacter	s__
Taxa232	Cfa	58	0.0365497076023392	0.00963345864661654	8.46038709698776	0.0632233012167389	k__Bacteria	p__Verrucomicrobia	c__Verrucomicrobiae	o__Verrucomicrobiales	f__Verrucomicrobiaceae	g__Luteolibacter	s__
Taxa232	Csb	58	0.0243664717348928	0.0017056530214425	8.83321784390107	1.84320896349097e-16	k__Bacteria	p__Verrucomicrobia	c__Verrucomicrobiae	o__Verrucomicrobiales	f__Verrucomicrobiaceae	g__Luteolibacter	s__
Taxa232	ET	58	0.0239234449760766	0.00843016632490317	4.84374069160377	0.0261771914903654	k__Bacteria	p__Verrucomicrobia	c__Verrucomicrobiae	o__Verrucomicrobiales	f__Verrucomicrobiaceae	g__Luteolibacter	s__
