"ClimateZone","level","value","N","Freq","n1","PresentIn","n2","PresentIn (as Hub)"
"Cwb","Order","Burkholderiales",1,0.0455,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",9,"Am/BSh/BSk/Cfa/Cfb/Csa/Cwb/Dfa/Dwb"
"Cwb","Order","FAC88",1,0.0455,18,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",4,"Aw/Csb/Cwb/Dwb"
"Cwb","Order","Fimbriimonadales",1,0.0455,15,"Af/Am/Aw/BSh/BSk/Cfa/Cfb/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/ET",2,"Cwb/Dwb"
"Cwb","Order","Gemmatales",1,0.0455,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",14,"Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Cwb/Dfa/Dfb/Dfc/Dwb/ET"
"Cwb","Order","IS-44",1,0.0455,16,"Af/Am/Aw/BSk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",2,"Cfa/Cwb"
"Cwb","Order","MND1",1,0.0455,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",5,"Af/Csb/Cwb/Dfb/EF"
"Cwb","Order","Myxococcales",1,0.0455,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",9,"BSh/BSk/BWh/BWk/Cfb/Csb/Cwb/Dfb/Dwb"
"Cwb","Order","Pedosphaerales",1,0.0455,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",10,"Aw/BSk/Cfa/Cfb/Cwb/Dfa/Dfc/Dwc/EF/ET"
"Cwb","Order","RB41",1,0.0455,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",10,"Am/Aw/BSh/BSk/Cfa/Cfb/Cwb/Dfa/Dfb/Dwc"
"Cwb","Order","Rhizobiales",1,0.0455,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",12,"Af/Aw/BSh/Cfa/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwc/ET"
"Cwb","Order","Roseiflexales",1,0.0455,17,"Af/Am/Aw/BSh/BSk/BWh/Cfa/Cfb/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",4,"Am/Cwb/Dfb/Dwb"
"Cwb","Order","Sphingomonadales",1,0.0455,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",8,"Am/BSk/Cfa/Cfb/Csa/Cwb/Dfc/Dwc"
"Cwb","Order","Xanthomonadales",1,0.0455,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",7,"Am/BWk/Csb/Cwb/Dfa/Dfc/Dwc"
"Cwb","Family","unassigned",8,0.3636,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET"
"Cwb","Family","Chthoniobacteraceae",2,0.0909,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",10,"BSh/BSk/BWh/Cfb/Csa/Cwb/Dfb/Dfc/Dwb/Dwc"
"Cwb","Family","Bradyrhizobiaceae",1,0.0455,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",1,"Cwb"
"Cwb","Family","Comamonadaceae",1,0.0455,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",7,"Am/BSh/BSk/Cfb/Csa/Cwb/Dfa"
"Cwb","Family","EB1017",1,0.0455,17,"Af/Am/Aw/BSh/BSk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",4,"Aw/Cfb/Cwb/ET"
"Cwb","Family","Ellin517",1,0.0455,17,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/ET",5,"BSk/Cfb/Cwb/Dfa/Dfc"
"Cwb","Family","Fimbriimonadaceae",1,0.0455,15,"Af/Am/Aw/BSh/BSk/Cfa/Cfb/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/ET",2,"Cwb/Dwb"
"Cwb","Family","Gemmataceae",1,0.0455,18,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",12,"Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Cwb/Dfb/Dfc/Dwb"
"Cwb","Family","Kineosporiaceae",1,0.0455,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",1,"Cwb"
"Cwb","Family","Kouleothrixaceae",1,0.0455,17,"Af/Am/Aw/BSh/BSk/BWh/Cfa/Cfb/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",4,"Am/Cwb/Dfb/Dwb"
"Cwb","Family","Mycobacteriaceae",1,0.0455,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",5,"Aw/BSk/BWh/Cwb/Dfb"
"Cwb","Family","Myxococcaceae",1,0.0455,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",1,"Cwb"
"Cwb","Family","Sinobacteraceae",1,0.0455,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",5,"BWk/Csb/Cwb/Dfa/Dfc"
"Cwb","Family","Sphingomonadaceae",1,0.0455,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",7,"Am/BSk/Cfb/Csa/Cwb/Dfc/Dwc"
"Cwb","Genus","unassigned",14,0.6364,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET"
"Cwb","Genus","DA101",2,0.0909,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",10,"BSh/BSk/BWh/Cfb/Csa/Cwb/Dfb/Dfc/Dwb/Dwc"
"Cwb","Genus","Bradyrhizobium",1,0.0455,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",1,"Cwb"
"Cwb","Genus","Fimbriimonas",1,0.0455,15,"Af/Am/Aw/BSh/BSk/Cfa/Cfb/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/ET",2,"Cwb/Dwb"
"Cwb","Genus","Kaistobacter",1,0.0455,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",5,"Am/BSk/Cfb/Csa/Cwb"
"Cwb","Genus","Methylibium",1,0.0455,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",2,"Cwb/Dfa"
"Cwb","Genus","Mycobacterium",1,0.0455,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",5,"Aw/BSk/BWh/Cwb/Dfb"
"Cwb","Genus","Steroidobacter",1,0.0455,18,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF",2,"BWk/Cwb"
"Cwb","Species","unassigned",22,1,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET"
"Dfa","Kingdom","Bacteria",33,1,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET"
"Dfa","Phylum","Acidobacteria",12,0.3636,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",17,"Af/Am/Aw/BSh/BSk/BWk/Cfa/Cfb/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET"
"Dfa","Phylum","Proteobacteria",8,0.2424,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET"
"Dfa","Phylum","Verrucomicrobia",4,0.1212,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",18,"Af/Am/Aw/BSh/BSk/BWh/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET"
"Dfa","Phylum","Nitrospirae",2,0.0606,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",10,"Am/BWk/Cfa/Cfb/Dfa/Dfb/Dwb/Dwc/EF/ET"
"Dfa","Phylum","Planctomycetes",2,0.0606,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",17,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/ET"
"Dfa","Phylum","WS3",2,0.0606,16,"Af/Am/Aw/BSh/BSk/Cfa/Cfb/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",4,"Af/BSh/Dfa/Dfb"
"Dfa","Phylum","Actinobacteria",1,0.0303,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",18,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/EF/ET"
"Dfa","Phylum","Bacteroidetes",1,0.0303,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",14,"Af/Am/Aw/BSh/BSk/BWh/Cfa/Cfb/Csb/Dfa/Dfb/Dfc/Dwc/EF"
"Dfa","Phylum","Gemmatimonadetes",1,0.0303,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",10,"Af/Am/Aw/Cfa/Csb/Cwb/Dfa/Dwb/Dwc/EF"
"Dfa","Class","Acidobacteria-6",4,0.1212,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",9,"Af/Aw/BWk/Cfb/Csb/Dfa/Dfc/Dwc/ET"
"Dfa","Class","Pedosphaerae",4,0.1212,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",10,"Aw/BSk/Cfa/Cfb/Cwb/Dfa/Dfc/Dwc/EF/ET"
"Dfa","Class","Gammaproteobacteria",3,0.0909,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",13,"Am/Aw/BSh/BWk/Cfa/Cfb/Csb/Cwb/Dfa/Dfb/Dfc/Dwc/ET"
"Dfa","Class","Acidobacteria-5",2,0.0606,16,"Af/Am/Aw/BSh/BSk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/ET",10,"Af/Am/Aw/Cfa/Cfb/Cwb/Dfa/Dfb/Dfc/Dwc"
"Dfa","Class","Acidobacteriia",2,0.0606,18,"Af/Am/Aw/BSh/BSk/BWh/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",7,"Cfa/Cfb/Csb/Dfa/Dfb/Dfc/Dwc"
"Dfa","Class","Alphaproteobacteria",2,0.0606,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",17,"Af/Am/Aw/BSh/BSk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET"
"Dfa","Class","Betaproteobacteria",2,0.0606,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",17,"Af/Am/Aw/BSh/BSk/BWh/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/EF/ET"
"Dfa","Class","Nitrospira",2,0.0606,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",10,"Am/BWk/Cfa/Cfb/Dfa/Dfb/Dwb/Dwc/EF/ET"
"Dfa","Class","PRR-12",2,0.0606,16,"Af/Am/Aw/BSh/BSk/Cfa/Cfb/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",4,"Af/BSh/Dfa/Dfb"
"Dfa","Class","Actinobacteria",1,0.0303,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",14,"Af/Am/Aw/BSk/BWh/BWk/Cfa/Csa/Cwb/Dfa/Dfb/Dfc/Dwb/ET"
"Dfa","Class","Chloracidobacteria",1,0.0303,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",12,"Am/Aw/BSh/BSk/Cfa/Cfb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc"
"Dfa","Class","Cytophagia",1,0.0303,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",8,"Am/BSk/Cfa/Csb/Dfa/Dfc/Dwc/EF"
"Dfa","Class","DA052",1,0.0303,16,"Af/Am/Aw/BSh/BSk/Cfa/Cfb/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",2,"Cfa/Dfa"
"Dfa","Class","Deltaproteobacteria",1,0.0303,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",13,"Am/BSh/BSk/BWh/BWk/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dwb/Dwc"
"Dfa","Class","Gemmatimonadetes",1,0.0303,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",8,"Af/Am/Aw/Cfa/Csb/Dfa/Dwb/Dwc"
"Dfa","Class","OM190",1,0.0303,16,"Af/Am/Aw/BSh/BSk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/ET",6,"Af/Am/Csb/Dfa/Dfc/Dwb"
"Dfa","Class","Planctomycetia",1,0.0303,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",16,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/ET"
"Dfa","Class","RB25",1,0.0303,13,"Af/Am/Aw/Cfa/Cfb/Csb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",2,"Dfa/Dfc"
"Dfa","Class","Solibacteres",1,0.0303,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",9,"Af/Aw/BSk/Cfa/Dfa/Dfb/Dwb/Dwc/EF"
"Dfa","Order","unassigned",5,0.1515,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",18,"Af/Am/Aw/BSh/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET"
"Dfa","Order","Pedosphaerales",4,0.1212,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",10,"Aw/BSk/Cfa/Cfb/Cwb/Dfa/Dfc/Dwc/EF/ET"
"Dfa","Order","iii1-15",3,0.0909,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",3,"Af/Aw/Dfa"
"Dfa","Order","Acidobacteriales",2,0.0606,18,"Af/Am/Aw/BSh/BSk/BWh/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",7,"Cfa/Cfb/Csb/Dfa/Dfb/Dfc/Dwc"
"Dfa","Order","Nitrospirales",2,0.0606,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",10,"Am/BWk/Cfa/Cfb/Dfa/Dfb/Dwb/Dwc/EF/ET"
"Dfa","Order","Xanthomonadales",2,0.0606,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",7,"Am/BWk/Csb/Cwb/Dfa/Dfc/Dwc"
"Dfa","Order","Actinomycetales",1,0.0303,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",14,"Af/Am/Aw/BSk/BWh/BWk/Cfa/Csa/Cwb/Dfa/Dfb/Dfc/Dwb/ET"
"Dfa","Order","Burkholderiales",1,0.0303,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",9,"Am/BSh/BSk/Cfa/Cfb/Csa/Cwb/Dfa/Dwb"
"Dfa","Order","CCU21",1,0.0303,17,"Af/Am/Aw/BSh/BSk/BWk/Cfa/Cfb/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",6,"Cfb/Csb/Dfa/Dfc/Dwc/ET"
"Dfa","Order","Cytophagales",1,0.0303,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",8,"Am/BSk/Cfa/Csb/Dfa/Dfc/Dwc/EF"
"Dfa","Order","Ellin6513",1,0.0303,16,"Af/Am/Aw/BSh/BSk/Cfa/Cfb/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",2,"Cfa/Dfa"
"Dfa","Order","Gemmatales",1,0.0303,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",14,"Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Cwb/Dfa/Dfb/Dfc/Dwb/ET"
"Dfa","Order","Gemmatimonadales",1,0.0303,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",3,"Am/Dfa/Dwc"
"Dfa","Order","LD1-PA13",1,0.0303,11,"Af/Am/Aw/Cfa/Cfb/Csb/Dfa/Dfb/Dfc/Dwb/Dwc",1,"Dfa"
"Dfa","Order","RB41",1,0.0303,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",10,"Am/Aw/BSh/BSk/Cfa/Cfb/Cwb/Dfa/Dfb/Dwc"
"Dfa","Order","Rhizobiales",1,0.0303,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",12,"Af/Aw/BSh/Cfa/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwc/ET"
"Dfa","Order","SC-I-84",1,0.0303,15,"Af/Am/Aw/BSh/BSk/Cfa/Cfb/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/ET",5,"Am/Aw/Csb/Dfa/ET"
"Dfa","Order","Sediment-1",1,0.0303,16,"Af/Am/Aw/BSh/BSk/Cfa/Cfb/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",4,"Af/BSh/Dfa/Dfb"
"Dfa","Order","Solibacterales",1,0.0303,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",9,"Af/Aw/BSk/Cfa/Dfa/Dfb/Dwb/Dwc/EF"
"Dfa","Order","Syntrophobacterales",1,0.0303,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",6,"Am/BSk/Csa/Csb/Dfa/Dwc"
"Dfa","Order","agg27",1,0.0303,16,"Af/Am/Aw/BSh/BSk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/ET",4,"Af/Am/Dfa/Dwb"
"Dfa","Family","unassigned",15,0.4545,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET"
"Dfa","Family","Koribacteraceae",2,0.0606,18,"Af/Am/Aw/BSh/BSk/BWh/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",6,"Cfa/Csb/Dfa/Dfb/Dfc/Dwc"
"Dfa","Family","0319-6A21",1,0.0303,18,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",3,"Am/Dfa/Dwc"
"Dfa","Family","Comamonadaceae",1,0.0303,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",7,"Am/BSh/BSk/Cfb/Csa/Cwb/Dfa"
"Dfa","Family","Cytophagaceae",1,0.0303,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",8,"Am/BSk/Cfa/Csb/Dfa/Dfc/Dwc/EF"
"Dfa","Family","Ellin515",1,0.0303,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",5,"Aw/BSk/Cfa/Dfa/Dfc"
"Dfa","Family","Ellin517",1,0.0303,17,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/ET",5,"BSk/Cfb/Cwb/Dfa/Dfc"
"Dfa","Family","Ellin5301",1,0.0303,17,"Af/Am/Aw/BSh/BSk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",2,"Dfa/Dwc"
"Dfa","Family","Ellin6075",1,0.0303,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",5,"Am/Aw/BSh/Cfa/Dfa"
"Dfa","Family","Isosphaeraceae",1,0.0303,16,"Af/Am/Aw/BSh/BSk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/ET",5,"Am/BSk/Cfb/Dfa/ET"
